དཀྲུག་མར་དཀྲུག,1
ལས་ཀ,1
ཆུབ་སྤྱོད་མཆོག,1
ཡཱ,1
བ་མྱོང,1
འགྲོའི,1
འདུས་ལུགས་གཉིས,1
གན,1
མཐར་ཕྱིན,1
གངྒ,1
འཇགས་པ,1
ལག་གི,1
སོང་བརེད་བ་ཡ,1
རྒུ་དགོན,1
གཡའ་དྲུག,1
ལེགས་འབུལ,1
ལྷུན་འགྲུབ,1
དགེ་བཤེས,1
འཛིན་+པ,1
་་གསུངས,1
མཚན་བ,1
ན་སྦྱང,1
ཝེ་ཅི,1
རང་སོང,1
ལི་མོ,1
རྗེ་འཆང,1
རྩོམགདོད་མ,1
དགའ་སྙིང་པོ,1
ལེ་ཡ,1
བཙགས་པ,1
སྐྱབས་བཟང་པོ,1
དམར་བོ,1
དཀར་ལགས,1
ཤེས་ཚེ་སྒྲོན,1
སོ་ཕྱེ་མར,1
ངན་་པ,1
སྤྲོདབོད,1
མང་པོ་+པ,1
གཏོང་མར་གཏོང,1
བུའི་སྨན,1
ལག་རྫོང,1
སྤྲོ་ཚད་མེད,1
པོ་འདྲ,1
ལྡེ་སྤུ་རྒྱལ,1
ཨ་ཆོས,1
སྦྲ་མ,1
དབང་བྱམས་པ,1
ལནྡཱ་ཆེས་མཐོའི་གཙུག་ལག་སློབ་གཉེར་ཁང་གི་ལོ་རྒྱུས་མཐའ་མའི་དགོངས་བཞེད,1
སེ་ད,1
་་;,1
རྒྱལ་ལོ,1
གམ་པ,1
བཏང་དུས,1
་སྐབས,1
མཚན་མེད་ལ,1
པོའི་གླིང,1
ཁ་སྤུ,1
མཆོག་གི,1
དགོངས་པ,1
རེད་བརེད་བ,1
ཐག་རིང་པོ,1
རྒྱ་སྐད,1
ཁ་མ,1
བསྒྲིགས་པ,1
གསར་མ་བ,1
གདན),1
དེ་ཝ,1
སོང་ཙང,1
ཡ་མེད་པ,1
ལེ་དགེ,1
རོབ་ནུབ་མ,1
འཁྲེགས,1
ཀྱི་སེངྒེ,1
དེ་ནས,1
བསྟེན་ན,1
པ་བྱས,1
ལུང་པུ་ལེ་དགེ,1
རུལ་བ,1
བཤུས་ན,1
ཅན་ཆོས་རྒྱལརྒྱལ་བོ་ཆེན་པོ,1
རེའེ་ཟི་(Greece)ཡི,1
སྟེར་བ,1
ལོག་འཇལ,1
སུ་ཡི་རངས་བ,1
མ་ཕྱི་དྲོ,1
རྟེན་གྱི་ཁམས,1
་་་་་མུ,1
ཨང,1
ས་ཆོས་ཡུལ,1
ཚེ་གཏོང,1
བརྗེ་བ,1
པོ་རང་ད,1
ན་སི,1
བུ་གསུམ་+པ,1
རྒྱལ་ཚོགས,1
མེད་ལེ,1
སུ་ཡི་རང་བ,1
ལགག,1
མུའུ,1
(ཉག་པ),1
མ་རག,1
རིང་སྐྱིན་ཁེབས,1
ཕབ་ན,1
སྤྱོད་མཆོག,1
སྦྱིན་ནོག་པོ,1
བ་བདུན,1
འཛུགས་མཁན,1
འདས་སོ,1
་་་་་་་་ཀིརྟི,1
ཅན་སྒྲོལ་མ,1
ལིང་ན,1
རང་སྦྱང,1
གསལ་སོ་བཞི,1
བཞི་རིག་གནས,1
ནུས་ར,1
མི་ཁྱབ་པ,1
སློབ་གྲོགས,1
མདུད,1
ཀྱི་གནས,1
ལག་བརྒྱད་+པ,1
ཆེན་ནོར་བུ,1
སྐོར་ཁང,1
གཙོ་པ,1
ཕེབས་པོ,1
སོར་སྡོམ་པ,1
གཉིས་ཙི,1
སྡེ་བརྒྱད,1
རྩེན,1
དྲེག་ཅན,1
ལྡེ་སྲོང་བཙན,1
ཁ་སྦྱོང་མཁན,1
དབྱང་སྒྲིག་ཨུད,1
འཇིགས,1
ནི་མིན་ནི,1
སྡེའི་སྡེ་སྣོད,1
པའི་དགའ་སྟོན,1
ཡག་པ,1
རྫོང་གཙོ,1
་་་་ཀིརྟི,1
བོ་གསལ་རྐྱང,1
ལྷོ་ནུབ་གསུམ,1
;,1
འཇོང,1
འགྲུབ་དང་པདྨ,1
ཚོས་མ་སོང,1
ལྷ་བ,1
རྡུང་དཀྲོལ་གསུམ,1
བ་རྩུབ་པ,1
ཤོ་ཀ,1
"ལམ""",1
རྣམ་གཅོད,1
ནཚུར,1
་་་ཁ,1
རྩ་བ,1
འཚེ་བ,1
འཚོ་མཁན,1
དང༌,1
ཆེན”,1
ཐྲ,1
བྱས་ཙང,1
མོན་ཧན,1
ཡིན་+པ་+འམ,1
བ་ཤེས་རབ,1
འཛིན་དབྱིངས་གསལ,1
ཡོངས་རྫོགས,1
རྒྱས་མ,1
སྟངས་ཡིན་ལུགས,1
"བསྟན""",1
འགྱངས་པ,1
་་་་་་་་;,1
ལག་རྒྱས,1
སེ་བྱ,1
གོམས,1
ཀ་པོད་ལྔ,1
་་བལྟས,1
ན་ལས,1
བཞིན་ཞུ,1
དཀྱུ,1
ཧེ་ཧེ,1
མཐའ་ཡས,1
པའི་གཞི་བཅུ་+པ,1
བུ་གདོང་གསུམ,1
ལི་ཞ,1
ཞེ་གཉིས,1
ཞུས་ལྟར,1
ཧ་ཀ་ལ,1
ཟས་ན,1
མ་སེང་གེ,1
གསུང་པ,1
གཞུང་༨༠༠,1
རྡོ་སྐྱེས,1
སྤངས་གསུམ,1
གློག་འཕྲིན,1
ནུ་བསོད་ནམས,1
ཏོག་མ་ལི་ཀ,1
པ་གསོད་+པ,1
བལྔ་བརྒྱ,1
འགྲུལ་གསར་འགྱུར༄༅,1
སང་ཉི་ཡ,1
འོང་པ,1
ཡན་ཧ་རི,1
ཕུན་སྐྱིད,1
སྦྲོ་ན,1
ན་བརྒྱབ,1
ཡུན་ཐན,1
ལྟོས་ན,1
མི་ཁོམ,1
སྲུང་མཁན,1
རི་གྱང་ཐོ,1
པར་སྨྲ་བ,1
བཞེངས་པ,1
དབྱེར་མེད,1
མ་མེད,1
གསོབོད་ལྗོངས,1
ཚམས,1
ན་+བ,1
ཀྲ་ལི,1
ཤིང་ཀོང་ཇོ,1
ལུང་པ,1
དངོས་པོ,1
ཤེས་དག,1
ཁམས་རིག་པ,1
ཚང་རྒྱུ,1
རྫི་རྫོང,1
རུ་ཀ,1
སད,1
ཁྱོག,1
རྟོན་པ,1
བརྡུང་ན,1
མཚོན་ཙམ,1
དགྱེ་དགྱེ,1
བློ་བ,1
སེམས་དཔའ་+འམ,1
ཚངས་པ་དཀར་བོ,1
འདུག་ཤེས,1
དགའ་རྫིང,1
སྐྱེས་དྲུག,1
རླུང༌,1
འགྲོ་རྒྱུགས,1
སོབ,1
བ་བྱེད་སྟངས,1
ཟོར་མགོན་པོ,1
རེད་ཀོ,1
སྙིའི་ནད,1
བཤེས”,1
པའི་ལས,1
ཇའི་ནཱ་ཐུ་),1
གཏང་མཁན,1
ཡོང་ཅི་ཡོང,1
ནམ་རྒྱུན,1
སོ་དགུ,1
གྱི་མཐའ,1
བྱ་ལོ,1
དག་པའི་ལམ,1
བཙུན་སྒྲོལ་མ,1
མིན་ནི,1
སྙན་མོ,1
བཙལ་ན,1
འཇོག་ས,1
ཆེན་སེམས་བསྐྱེད,1
རྡོ་སྤུན,1
ཁྲ་ཅན,1
ཁུར་པ,1
རྡར,1
བདེན་ཐུབ,1
གླེང་བ,1
ར་གོ་རེ,1
ལྟ་+བ,1
དམ་དགུ,1
ཙྭ,1
ལ་རེག་+པ,1
ལུད,1
་མཚོན,1
ནམས་དབང་མོ,1
ཟ་ཡ,1
ཀྲ,1
ཆགས་ལྔ,1
མཐུད་པ,1
བདུན་སྐྱེ,1
བ་ཕུན་ཚོགས,1
ཚའི་སྒྲུབ་ཕུག,1
ཆད་+པ,1
བྱེད་ཤོག་བུ,1
ས་༸སྐྱབས་མགོན,1
ཧྲ་ནི,1
ཞྭ་རྣ་བཞི,1
གཅོད་ཅན,1
ཅུ་སོ་དྲུག,1
ནམས་པད་འཛོམ,1
ཉིང་པོ,1
”ཞེས་པ,1
ཏུ་ཆེན་པོ,1
བཏང་ཉན,1
ཐུ་),1
བདུན་བརྒྱད,1
འཁྱམས,1
སྦྱངས་པ,1
དམར་བོ་ཅན,1
གཏོང་པ,1
བཞིན་རྒྱལ་བ,1
་་མེད,1
དགྱེས་གླུ,1
རྣམ་གྲོལ,1
རིམ་ལྡན,1
ཕྱོགས་བསྒྱུར,1
གཏེར་བུམ,1
ཤེས་འོད,1
སྐྱེངས་པོ,1
བ་མཆོག,1
བཀལ་ན,1
སྟེར,1
བུ་ཆ་བདུན,1
དྲག་པོ,1
ཁའི་ཡུལ,1
བཟང་ཚེ་སྐྱིད,1
མིན་ཁ་འོ,1
ཀྱི་བླ,1
བཅུ་ང་ལྔ,1
ཙྰ་པ,1
ཉིད་ཆེན་པོ”,1
…,1
ཁུ་འཁྱིལ་འདྲ,1
མི་རུང,1
རྒྱལ་བྱེད,1
བརྟན་ལགས,1
སྭཱ་སྟི,1
སྒྲེང་ཡང་དགོན,1
འཛུལ་པ,1
་ཀིརྟི,1
མདོའི་སྐད,1
རྡང,1
ཞིག་,1
ཡངང,1
སྔགས་རྙིང་མ,1
ལེ་ཀུན་ཐོ་ཡ,1
དཔལ་བསྟན་འཛིན,1
གོ་བཞི,1
ཟིར,1
འཁྱེར་མཁན,1
དཔྱད་བརྗོད,1
པའི་དཔལ,1
པ་རྫོང,1
ན་ཧཱུཾ་ཕཊ,1
ཉིད་གཅིག,1
མཚན་བྱས,1
ཚགས་པ,1
ཤན་པ,1
ཁྲིམས་རིན་ཆེན,1
བ་+བོ,1
་་ད,1
སོང༌,1
ཐུལ་སུམ་ཅུ,1
སུའུ་རི,1
གཡུག,1
ཆེན་གཅིག,1
གང་པོ,1
མཁོ་#,1
བར་ལ,1
ལན་རེ,1
ཚ་ན,1
སྐྱ་པོ,1
བཅུ་ལམ་ལྔ,1
སྒུར་བ,1
ལྔ་སྣོད་དྲུག,1
ལྷ་རྗེ,1
པའབྲོང་ཆུང,1
2012,1
སྡིག,1
འཛིན་མེད,1
རིང་མཆེད་ལྔ,1
རྒན་ཉན,1
ཁྲུན་ནོན,1
ཚིགས་བཞི་པོ,1
ཆེན་བཟང་པོ,1
ཙི)་རེ,1
དཔལ་ཆེན,1
ཁ་བརྒྱད,1
སྟོན་དུས་ཆེན,1
བརྒྱ་ཙམ,1
གཉིས),1
བློང་པོ,1
སྒྲིལ་བ,1
མ་སྐྱིད,1
བསྐྱེད་དཔྱད་རྩོམདོན་གྲུབ་རྒྱལ,1
ཚང་པོ,1
ཆུ་སྔོན་པོ,1
རིང་ཤཱཀྱ,1
ཀྱི་སྐོར་གསུམ,1
མཚས་ལ,1
པ་དགུ་པ,1
གཡུག་པ,1
དོག་མཚུངས,1
དན་དམར་པོ,1
རྗེ་སེམས་དཔ,1
མི་ཕིང,1
ངོ་སྤྲོདབོད,1
ཝེའི་གྲོང་ཁྱེར,1
གཙུག་ལག་སློབ་གཉེར་ཁང་གི་ལོ་རྒྱུས་མཐའ་མའི་དགོངས་བཞེད,1
མིན་འགྲོ,1
ཀྱི་ན,1
འཇེབས,1
སྔོན་མགོ་ལོག,1
ནི་ཁང,1
དགེ་བཀའ་འགྱུར,1
ལོ་༡༤༡༠,1
རྒྱག་དུས,1
སྙམ་པར,1
30,1
པར་བཀྲ་བ,1
རྐྱང་པ,1
ཛི་ནད,1
འབོལ་+པོ,1
ཤུལ་བ,1
ཞོག་ཁོག,1
ཕུབ་པ,1
ཤེས་ལེ,1
གྲུབ་བ,1
བྱ་འགུལ,1
ཞུན་འཁྱིལ་འདྲ,1
བརྒྱ་བརྒྱད་ཅུ,1
མཚན་པོ,1
རེབ,1
ཉེར་བརྒྱད,1
ཏཱ་ཝང་གར,1
འདེབས་ས,1
ཤིས་གཏེར་བུམ,1
རང་རྒྱུད་པ,1
བྱུག,1
རྒྱས་ལགས,1
ཇེ་འཁྱགས,1
བརྩམས་པ,1
གཱ་ཏེ,1
འཐེན་ན,1
དགུ་འཐོར,1
མ་ཁ་བ,1
རུས་ཁྲག་གསུམ,1
གཏང་པ,1
ལམ་ཕྲ་མོ》,1
གསུངས་བཀའ་བསྒྲུབ,1
སྨྲེང,1
གོ་ནས,1
བཙུན་འཇམ་དཔལ,1
མགོ་དཀར,1
ཞེན་པ,1
གནས་བཤད་ན,1
ཝེར,1
རལ་པ་ཅན,1
ལམ་ཆེན་མོ,1
མའི་མཐའ,1
ལི་རྫོང,1
ནོ་བཟོ,1
པར་བཀྲ,1
སྒྲོག་ཁང,1
མཚན་མཆོག,1
བུ་གསུམ,1
ལོ1785ལོ,1
ཆེས་ས,1
རྩིས་ཙང,1
ལྟར་མ་ལྟར,1
འབུད་པ,1
འབྲི་མཁན,1
གར་རྩེད,1
རན་སུ,1
མི་འཚལ་བ,1
དམ་ཁང,1
སྟ,1
མཆེད་ཚོ,1
འོབས,1
སྒུལ་རླངས་འཁོར,1
དུ་མཆིས་པ,1
རྫོབ་པ,1
རྡུས,1
ཁྲལ་ལག་དེབ,1
དབང་བསོད་ནམས,1
བརྐོ་ཡ,1
མཆོག”,1
གར་ས་ལ,1
ཁྲི་ཤེས,1
རེད་བཨིན,1
ལམ་ལྔ,1
ཀརྨ་པ,1
ཧཱུཾ,1
བསྐྱར་འབད,1
སྦྱར་སྐད,1
པོ་ལོ,1
གཅད་པ,1
ཝང་ཙོ་ཨན,1
མ་མཆོད་པ,1
ནེའི་དཔར་ཁང,1
བཤད་ཨ,1
རྗེ་ཐེག་པ,1
སུམ་བརྒྱ,1
སྤྱོ་བ,1
འདས་སོ་དྲུག,1
ཏུ་བྱུང་ཡ,1
བརྩེ་མ,1
རིགས་མང་ཚོགས,1
ཤེས་རྡོ་རྗེ,1
གདུག་+པ,1
རེ་སྡུག་ཚད,1
བཟང་པ,1
ཝེའི་བྷིར་ཀན,1
གདོང་གསུམ,1
འདས་ར,1
དན་དཔལ,1
བསྐྲུན་རིག་གནས,1
ཁྲིམས་དཔལ་མོ,1
ཁམས་སྐད,1
རིམདེ,1
ཏིག་དམར་པོ,1
ལེན་ན,1
ཡིག་ཚང,1
རིགས་ལྔ,1
མངོན,1
གཉིས་ཙམ,1
རྟ་རྐྱང་ལུ,1
སྐྱིད་སྒྲོལ་མ,1
སྤྲུལ་སྐུ,1
ལས་འདས་སོ,1
བྱུང༌,1
བ་ཕུན་སྐྱིད,1
ནང་ནས,1
རམ་ས་ལའི,1
ཐང་ཧྲན,1
བསྟོད་པ,1
བྱད་དྲུག་+པོ,1
ག་ཡིན,1
ཁེར་འདུག,1
ཏོག་སྣ་ཚོགས,1
དྲ་མ་ལྡན,1
ཤར་ན,1
པར་དཀའ་བ,1
རེ་བྱས,1
བོ་རིན་པོ་ལོ,1
ཆུང་ན,1
འགྲིབ,1
ལས་ཀྱོག,1
འདུག་ག2,1
དོགས་པ,1
མ་སོན,1
བཅུ་བ,1
དྲག་ཤག་ད,1
ཡ་ཁོ་རང,1
ན་ཟེར,1
ཕྱེད་པ,1
སྟོན་དཔྱིད,1
་་ཡ,1
ཁ་བྱས,1
ངོ་རྒོལ,1
གནས་ཁང,1
རོགས་གནང,1
མི་ཆད,1
རྕེད་སྤོ་ལོ,1
འགྱེད་གཏོང་མཁན,1
ཁེབ,1
སྟར,1
དམག་དཔོན,1
ཆུབ་གསུམ,1
སྒྲུབ་ཕུག,1
ལྡན་རིང་ལུགས,1
རིན་ཆེ,1
ཡན,1
བུ་པ,1
ལྡིར,1
འདུག་མཁན,1
ཁ་རྩིས་པ,1
འཛོམ་པ་ལགས,1
ཆུ་+བོ,1
ཐུབ”,1
བཟང་ང་བཟང,1
པ་ཁང་ན,1
རྡུམ,1
གླིང་གཡུལ་འགྱེད,1
ནི་དེ་ནས,1
གཟིགས་པ,1
རྫོང་ད,1
བཞུཊ་པ”,1
ལ་སོ,1
ཆོས》,1
མ་སྤྲད,1
རིན་ཆེན་མ,1
འཕྲིན་ཅན,1
འགལ་དུས,1
རྒྱུད་གསེར་ཐང,1
བཅའ“,1
མ་ཚང་མཁན,1
པད་འཛོམ,1
སྤྱི་བླུགས,1
མ་ལོད,1
གཙང་ཁང,1
བ་བཀོད་མཁན,1
མོ),1
སྭ་ཧཱ,1
པ་གཉིས་པ,1
པོའི་ཏོག,1
རྒས,1
དབྱངས་དར་རྒྱས,1
ས་མ,1
མོ་གྲུ་པ,1
བྷཱ་བྷོ,1
གསལ་གཏོང་ཡ,1
མ་ཐུབ,1
ག་ཅིག,1
་ཁ,1
གོ་མེད་ཙང,1
གྲྭ་ཆེན་པོ,1
སྤྲད་གོ,1
ཀླུ་གཉན་གསུམ,1
གཙོའི་གཞུང,1
ཅང་ཉིང་པོ,1
བ་འཛིན་པ,1
མི་ཆེས་པ,1
རུང་བ་ཙམ,1
པྲ,1
རྫས་བརྒྱད,1
རྩོམ་རིག,1
ཕབ་ས,1
བགམ,1
འཐོར་དགུ་འཐོར,1
རྡོག་བཙོས,1
བསམ་ཅན,1
ན་གྲ,1
པའི་གཞུང་ལུགས,1
ཟག་པ,1
ལེབ་ཞྭ,1
ཤེས་དེ,1
པར་འཚེ་བ,1
ཁོག་སྣུམ་སྲེག,1
ལྦུན,1
སྦྱང་རང་སྦྱང,1
༡༩༧༨,1
མིགབྱ་བ,1
་་་་་་་;,1
གས་པ,1
ཤག་་་་ཁ,1
སྨག,1
གི་བཙན་ལྔ,1
པ་དག,1
འཇོན་གསུམ,1
རྩུབ་+པོ,1
་་ཀིརྟི,1
རྟགས༽,1
ཉག་རབ་སྒང,1
རིག་+པ,1
བྱ་དངོས,1
དུལ་བ,1
སྨན་+པ,1
ཅན་ཆོས་རྒྱལ,1
རྨོས་པ,1
ལུས་མེད་པ,1
དཱ་ཀ,1
ཆེན་དཔལ,1
མྱུག,1
གྱི་ཕོ་ཉ”,1
མཆོག་སྐྱབས,1
བྱོས་ན,1
བརྟན་པ,1
ཚ་ཤེས་པ,1
ཕྲེང་དང་པོ,1
ཧྲིའི,1
འཆམ་འཁྲབ,1
བམ་གཉིས,1
པོ་ནག་པོ,1
རྐོས,1
མགོ་ཚུགས་པ,1
སི་ཏཱན,1
གཅིག་+བ,1
ཅུ་ཐམ་པ,1
ལོ་༡༩༧༨,1
ཤེས་ཤེས,1
དང་གཉིས,1
ཟ་ཀྱོག,1
ཆ་པ,1
བདུན་བརྒྱ,1
ལེ་རེད,1
མཆོད་པ,1
བ་དོན་ཡོད,1
མགར,1
སྤུངས་དགོན་པ,1
རིག་སྨན་གཞུང,1
ཅན་སྙིང་པོ,1
དུ་དགོངས་པ,1
མ་བསྐྱལ,1
དྲིན་ལོག་འཇལ,1
ཆུ་ཁྲོམ་ཁྲོམ,1
ལས་ལྷག,1
ཉེ་པོ,1
ཚོས་ན,1
བརྙེད,1
མ་ཆག,1
མ་མཁྱེན,1
ཆེ་པཎྜི་ཏ,1
རྭ་ཅན,1
པའི་གཞུང་ན,1
ཤེས་ལྔ,1
ཟས་ཁང,1
རི་ཀ,1
ར་ད,1
ས་གང་དུ,1
ལོག་ཁུལ,1
བཞིན་གཤེགས་པ་ནོར་དཔལ,1
རལ་ཁ,1
བཀུག,1
རྡུའི་སྐད,1
ལེན་ས,1
ཐལ་ན,1
ཡེ་སྭ་ཧཱ,1
ཆེན་འཁོར་ལོ,1
སྤྱང,1
དང་ལྔ་བཅུ,1
སུམ་ཚོགས,1
ལྔ་རེ,1
འཕྲོད་ལ་མ་འཕྲོད་པ,1
ལུང་ཅང,1
སྨོན་ཅན,1
ཐར་སྒོ་གསུམ,1
རེ་གཅིག,1
འོངས་པའི་དུས,1
ཊི),1
ལག་(ཉག་པ),1
གསུངས་ཡ,1
དཔལ་ཡོན་ཏན,1
ཆེ་ལོང,1
ཀྱས,1
ཕབས་པ,1
ནཆོས་ཕྱོགས,1
དྲོད་ཙམ,1
ལྤགས་ཀྱི་གཞི,1
མཐུ་ཅན,1
མ་འཕྲོད་པ,1
མཆོག་རིན་ཆེན་མ,1
སེམས་རྩེ་གཅིག,1
ཞིག་བཅོ་བརྒྱད,1
སྟོང་དགུ,1
གྱི་ཁམས,1
ཤུ་བདུན་བརྒྱད,1
ཅིག་ལ,1
ལྷ་བབས,1
འདུལ་ཁྲིམས,1
ཨུས་རྒྱུན་ལས,1
དགོས་ག,1
དུ་མ་ཆུད,1
་ཞེས,1
ཏ་དགོས,1
གསུམ”,1
བདུན),1
རང་སྐྱོང,1
ཚོཕྲུ་གུ,1
ཉུང་ལེན,1
ལྷུང་བ,1
སྒྱུ་རྩལ,1
གཞི་བདག,1
འགྲོ་ཁེར་འདུག,1
མ་ཚུད,1
ཌི་བི,1
མ་ཉི་མ,1
ནེ་བྷཱ་བྷོ,1
བཀའ,1
མུ,1
བསྟུན་པ,1
བུདྡྷ,1
ཐབས་བྲལ,1
སྐྱིད་རོང,1
ཆེན་མོ《,1
འདོ,1
《,1
ལོ་༡༤༡༦,1
་ཁོར་ཡུག,1
པོ་དེ་མོ,1
མར་འཁྱམ,1
ཀྱི་སྡུག་བསྔལ,1
གཅིག་གཉིས་གཉིས,1
གྲོ་བ,1
ཌི)#,1
རྗེས་མ,1
ཤེས་སྟོབས་རྒྱལ,1
འཛིན་འོད་ཟེར,1
གྱིན་དྲན་གྱིན,1
སྟོབས་རྒྱས,1
དཔྱོད་པ,1
བརྐོས་པ,1
སྲངས,1
སེ་ཀྱུག,1
སྟོང་+པ,1
འབྲིང་ཆེ,1
པོ་བཞི་ལྡན,1
རེད་དཁ་ཏོན,1
བྱང་རྩེ,1
རྒྱུས《,1
པ་དབང་མོ,1
རྒོད་ལྡོང་བཙན,1
ཡོད་མེད,1
འགན་འཁུར་མཁན,1
མང་+བ,1
ཁམས་གཡའ་དྲུག,1
རིང་པ,1
ཕྱེད་ཡོལ་+བ,1
ཁ་འོ,1
གེར,1
ཆང་འཐུང,1
གསལ་དོད་པ,1
མི་ཕྱག་གར,1
བྱེད་ས,1
བཅུ་ཙམ,1
བྲག་རྫོང,1
བཞའ་ཚན,1
གཞི༦,1
མཚོ(,1
བཀོད་མཁན,1
འཁོར་པད་ཚལ,1
ཚོང་མཁན,1
བཨ་ནི,1
སྒྲིགས,1
པུ་ལེ་དགེ,1
ལེ་ཉིལ་ལེ,1
བསྐང,1
སྙོབས་པ,1
ཙར),1
ཅེ་+བ,1
རིང་སང་ཉིན,1
མ་བཏང,1
ཚང་མེད་ཀྱོག,1
གྲོགས་གཅིག,1
མོ་སྣ་ཚོགས,1
བས་ཐོབ་པ,1
ཁེབས་པ,1
ལྟར་པོ,1
བྱུང་ཚན་རིག,1
གི་ལོ་རྒྱུས་མཐའ་མའི་དགོངས་བཞེད,1
འདུག་བད,1
ནོན,1
པར་ར,1
་་་མེད,1
དྲངས་པ,1
ས་རེདདེའི,1
སྒོག་+པ,1
་ང་ཚོ,1
་ས,1
མོ་ཅིག,1
དཁ་ཏོན,1
པའི་གཞི་བཅུ་+པོ,1
ཡི་ཟེར་ན,1
ཐུག་ཁ་ཐུག,1
ཝང་གར,1
རྒྱག་རྡོ་རྒྱག,1
ཨར,1
རེདཁ་ཤས,1
བཟང་གཡུ་སྒྲོན,1
རེ་བརྒྱད,1
བ་ཡབ་སྲས,1
ཡི་གཟུགས,1
བདུན་གཡུ་བྱིན,1
ཎ་སི,1
བ་འདེབས,1
ཡག་ཅིག,1
སྣང་གང་ཤར,1
སོགས་པ་ཡི,1
བརེད་བ་ཡ,1
སྒྱོགས་གཟིངས་གསུམ,1
པོ་སྟོབས,1
མ་ཕྱེད་ཡོལ་+བ,1
རྒྱུགས་པ,1
ལྕུག་ལྕུག་ཅན,1
ལ་མེ་ཊི་),1
འགྲོའི་སྐྱེ་གནས,1
བསྐྱངས་པ,1
བཅད་ངོ་རྒོལ,1
པ་ཕྱི་མ,1
གཱ་ཏེ་པཱ་ར་གཱ་ཏེ,1
དེབ༽,1
བ་ཡི་ཟེར་ན,1
པའི་དད་པ,1
མཐུ,1
རྗེ་མཁའ་འགྲོ,1
་ཡོད,1
བུ་མགོ་དཀར,1
ཅི་ཡོང,1
རིའི་བུ,1
་་ཟེར,1
བ་ཡན་ལག,1
བསྣན,1
སྨུ་རྒྱལ,1
བརྒྱད་+པ,1
གྲོད,1
དོན་ལས་ཁུངས,1
མ་བསམ,1
འདེབས་གནང་མཁན,1
དབྱང་མི་རིགས,1
རོ་བ,1
འབྱོར་སྤྱོད་པ,1
འབྲེལ་རྒྱལ་ཚོགས,1
ཀ་ཌི)#,1
བོ་ཆེན་པོ,1
ཡང་མ,1
པ་ཙ་ན་དྷིས,1
ལེར་ག་ལེར,1
མི་རག,1
ལྡན་པར་རྙིང,1
ཁྲོན་མི་རིགས,1
ཐོག་ཁང,1
པོ་ནས་བཟུང,1
མཆེད་ལྔ,1
ཆེན་ཐར,1
དགེའི་དཔར་ཁང,1
འདུན་བྱང་ཆུབ,1
པ་སྙིང་པོ,1
ལ་),1
མ་བཞག,1
ཀླུང་གཙང,1
སྣྲི་མོ,1
ལགས་དོར་ཞི,1
བཛྲ་ཧ་ས་ན་ཧཱུཾ་ཕཊ,1
རྟོགས་བརྗོད,1
ཡོན་སྲིད་ཇུས,1
ས་རེདད་ལོ,1
བླ་འོག,1
་་་་་་་་་་་;,1
བའི་རླུང,1
ག་ནས,1
"གཞི""",1
ཡ་ཞེད་ཀྱི,1
བསྲང,1
༡༩༥༥,1
ལྗིད་ཁོག,1
བོད་ཡིག,1
ཁང་ཁྱམས,1
སྒྲུར,1
བྷིར་ཀན,1
ཙ་ན་དྷིས,1
ཅུ་བཞི་བཅུ,1
རེདཏོག་ཙམ,1
ས་མཐིལ,1
གང་ཐད་ནས,1
བཙན་འདྲི,1
ཤུལ་པ,1
རིཁ)་ཚེས་པ,1
གདོང་རིན་པོ་ཆེ,1
གཞུང་ཞིབ་འཇུག,1
ཕན་ཐོགས,1
མི་མཐུན་པ,1
ཕྲ་མོ,1
ཧ་ཧ་ཧ,1
ཙ་ར,1
མིང་ཡུང་ལོ,1
ཅུ་རེ་ལྔ,1
པོ་སྟོབས་བཞི,1
མཚམས་གཅོད,1
བཤེས་མ་ཡོང,1
ལི་ཡ,1
དུལ,1
པའི་ལྟ་བ,1
བྷ,1
ཀན་གཙུག་ལག,1
ཚད་མེད,1
གཡུ,1
ཙནྡྲ,1
འབུམ་དགེ,1
པོ་འཚལ,1
ལྕོགས་ལྕོགས,1
པས1,1
སྐྱེས་ཡ,1
ལགས་ལ,1
བྲག་རྩ,1
་་་་་་ཀིརྟི,1
་་་ཀིརྟི,1
ལྷིང་འཇགས,1
ཕྲ་མ,1
དབལ,1
མོ《,1
སྙོམས་པོ,1
རི་ཙནྡྲ,1
ཁྲིད་དུས,1
2008,1
གོཡ་ཡ,1
རིང་བསམ་འགྲུབ,1
ཚལ་པ,1
འཁྱམས་མར་འཁྱམས,1
འགྱུརབོད་ལྗོངས,1
ཚུང་ཡོན,1
འབྲས་ཆེ་ཆུང,1
སྲུང་ཚེ་རིང,1
ལོབས་དུས,1
གཉིས་+པ,1
ཡི་དབང,1
བསྡམ་པ,1
འཛིན་ཅན་པོ,1
དགོན་སྡེ,1
བཏག,1
རག་རོང་དགུ,1
དཔྱིད,1
རེདད,1
ང་རང་ང,1
ཤུགས་ཅན,1
ཞིམ་ཆེ,1
ཡ་ར,1
སྐུར,1
ཚེ་ན,1
ཡོད་མ་རེདཏོག་ཙམ,1
འཁྲན་གྱིན,1
འཛིན་ཚེ་རིང,1
ཀྱ་ཐུབ་པ,1
སྒྲིབ་པ,1
བ་གཅིག,1
དགུན་གནང,1
མཁྱེན་རབ,1
རཱ་མཐོ་སློབ,1
ལམ་ན,1
སྐྱོམ,1
བཟང་མཁྱེན་རབ,1
དབྱངས་ཡེ་ཤེས,1
བའི་ཁོ་དོག,1
འཐོམ,1
