བླ་མ་བསོད,1
སྐུ་འགྱེད,1
མཚན་ནག,1
ལི་ཀྲི,1
རྟེན་མེད,1
སྔགས་རིམ,1
ཁ་མེད,1
ཚད་ཇི,1
ཉུང་དྲགས,1
བ་ལང་སྐྱོང,1
ཉི་མ་ཕྱི,1
ཁྲི་ལུང་པུ་ལེ,1
རོ་མེད,1
སྐབས་ཐོག,1
ཕྱེད་རྒན,1
ཁྲ་ཆུང,1
རྩ་མི་ཚང,1
ང་ཚོ,1
སྤྱིན,1
(བ,1
སྒོ་སྲུང,1
-འཁྱམ,1
(wechat)སྐད,1
ཉོན་མོངས་དུག,1
དབློ,1
མི་སེར་སྤེལ,1
ཡེ་ཤེས་རྡོ,1
ཁ་བཤད,1
(སྐད་མགོ,1
དཔེ་ནོར,1
འཛུམས,1
འདིས,1
བློ་བཟང་ལྷུན,1
-ཟླ་དགུ་ཞག,1
གདོད་མའི་མི,1
བྱ་ལེན,1
གནས་ངན,1
གཞུགས,1
རྗེ་སེ་རི,1
རྒྱལ་ཕྲན,1
ནང་སོག,1
སུམ་བརྒྱ་ལྔ,1
ཀླུ་རྒྱལ,1
-སྐམ,1
ཤེས་ནུས་འཇོན,1
ཧུའུ་ཀྲུའུ,1
དམུ་དགེ་བསམ,1
ཨ་ཡ,1
རྨད་དུ,1
རྒྱ་སེ,1
གཡག་ཟ,1
མ་མངོན,1
གནས་བྱེད,1
ཐང་ཐང,1
མཚན་བཟང,1
སྐར་རྩིས་རིག,1
འབའ་རོམ་བཀའ,1
-རྒྱ་ནག,1
-ཅི,1
(འདྲེ,1
"""དེང",1
བགྲངས,1
བཏམས,1
སྐྱིལ་མོ་ཀྲུང,1
-འདོད་ཡོན་སྣ,1
ཕ་གཏམ,1
མི་བཤད,1
ར་འཕྲོད་ལ་མ་འཕྲོད,1
ཡང་གཅིག,1
སྣའི,1
བསྡད་ལོང,1
ཐེག་པ་ཆེ,1
ཟི་ན་ཚོ,1
དགོངས་པ་མ,1
སྦྱོར་བ་ཡན,1
རྒན་གཞོན་བར,1
-སྐད་ཅིག་དྲུང,1
ལོ་རིམ་བཅུ,1
ཡོད་མ་རེད,1
ཐུལ,1
དགྲ་དགའ་གཉེན,1
མ་བལྟོས,1
-དུང,1
ངལ་གསོ,1
དཔག་པར,1
གཙར,1
“ཕེ་ནེ་བྷཱ,1
འོང་སྐོར,1
རྟེན་དང,1
ཁྲག་དྲོན,1
འགི,1
མི་ཞུགས,1
-ཡི་ཤེས་འབེབས,1
བུ་ཆུང,1
ཊི་ལེ,1
གངས་རིན,1
སྐྱབས་བཞུགས,1
-གངས་དཀར,1
སྭཱ,1
བརླག་འཇོག,1
རྣམ་བཅུ་དབང,1
དབང་མེད,1
དྲིས་ཚང,1
(བཅར,1
ཁ་ཐུག,1
འབུད་རྡུང,1
སྐབས་དེ་ནས,1
ཛི་ན་མི,1
མ་བཅངས,1
མི་འཛོམ,1
བག་ལ་ཞ,1
ཆུ་སྔོན,1
ཧོ་པེ་ཐང,1
“་་་་་་,1
ལུང་འཛིན,1
ཏྲི,1
འཚར་ལོངས,1
ཕྲུགས,1
མི་ཐར,1
དཔེ་སྐྱོ,1
གཞུང་པ,1
ཐོགས་པ,1
བཀའ་ཁོ,1
མི་མཉམ,1
མཆོད་གཏོར,1
ཕིན,1
རྗེ་བཙུན་སྒྲོལ,1
མཆོག་ཡིན,1
འཇེག,1
དམུ་དགེ,1
“ལས་ངན་,1
ཕར་རྩོད་ཚུར,1
-ངག,1
རྫས་སུ,1
ཀུན་དགའ་རྒྱལ,1
-བཀའ་བསྟན,1
མགུར་རུ་རིན,1
བསླང,1
ངེས་པ་མེད,1
བརྗོད་དུ་མེད,1
དོདེ,1
http://www.amdotibet.cn/html/dt/zh/201605/18939.htmlམང,1
མཐུར,1
མཁོ་བསྡད,1
ཧྥུ,1
གསང་འདུས,1
ཆགས་ཤགད,1
-རྟགས,1
(གསར,1
ཡུམ་བུ་བླ,1
-མཐའ་གཅིག,1
གཙོད,1
སྐད་སྒྱུར,1
ཝ་ཞྭ་རྣ,1
རང་བྱུང་ཚན,1
འཐག་མ,1
སྟོབས་པོ,1
ལམཁྱེན,1
ཁྲག་ཐིག,1
ཁྲིན,1
《ཚན,1
བཀའ་ཚད,1
རྦེད་དེ,1
སྤོས་ཉུག,1
)ཧ,1
ཡི་མ་རང,1
བྱས་མ,1
སྙམ་དུ་དགོངས,1
བྲག་དཀར་སྤྲེལ་རྫོང,1
མ་ལཱ,1
གྲགས་ཀྱིན,1
རིག་གནསབསྟན་འཛིན་སྒྲོལ,1
༼་་,1
མདུང་བཙུགས,1
རྟ་ར,1
ཧྲེངས,1
བདུན་བཅུ་དོན,1
དང་བླངས,1
ཅོ་ནེའི,1
དཔེ་དམ,1
་འདྲ་མི,1
འགྱུར་བ,1
བར་བྱེད,1
རུང་མི,1
ཨིནསྤྱིར,1
མེ་ཏོག་མ,1
coatནག,1
འུར་འུར་ཟིང,1
ཟ་ཡི,1
མ་ཏི,1
ནོར་བ,1
མ་བསྒྲིམས,1
ཆེད་ལས་མཁས,1
ཀྲུའུ་ཝུན,1
འདོན་མདོག,1
ཚགས་དམ,1
ལྷུན་དུ,1
lངོ,1
དཔེ་བདེ,1
ཤེས་མཁན,1
འབྲུག་ཕོ,1
དགའ་ཐག་ཆོད,1
དཀང,1
ངན་དྲགས,1
ཛམ,1
གོར་མ,1
ཆོས་དབྱིངས,1
ཀོང་པོ,1
སྡུག་པ,1
དབྱེ་ཞིབ,1
-སུ,1
མི་ཕོད,1
ང་གཅིག,1
སེམས་པ་དཀར,1
-བསྟན་འཛིན་སྒྲོལ,1
ཟེརཨ,1
ན་ཆུང་བ,1
དང་ལ,1
མནར་མེད,1
སྦྱོངས,1
སྙམ་དུ,1
-དེ་འདྲ་བྱས,1
ཤཔྟ,1
ཤིང་དྲ་མ,1
ཨོཾ་ཌི,1
སྐྱོར་མོ,1
འཕགས་པའི་དགེ,1
དགེ་བཤེས་མ,1
-སྤྲད,1
ཁུར་རུ,1
-པར,1
འཕྲིན་ལས་དོན,1
-གངས,1
ཀུལླེ,1
པཉྩི,1
གལ་ཡོད་མ་རེདཏོག,1
ཤི་སྙིང,1
རྟའི་ཆོལ,1
གསལ་བཤདམཐོ,1
སྐུ་ཕྲེང་དང,1
http://zw.tibetculture.net/mc/hunsu/201501/t20150121_2226836.htmགཉེན,1
མི་འདུགཡ,1
དུས་ངེས,1
ཁ་ཁུ་སིམ,1
བླང་འདས་སོ,1
ར་གཞག,1
བཞུཊ,1
ཁ་འཁྱེར,1
ཕྲག་པ,1
རིགས་ཆེན,1
གླེང་གཞི,1
གསང་བའི་བདག,1
གཞི་བརྒྱད,1
ཆད་པའི,1
ཉིས་བརྒྱ་རེ,1
ངག་དབང་བྱམས,1
ཧཱུྃལས,1
དགག་པ་བྱ,1
བཞག་གི,1
མིའི་ཐོབ,1
རྣམ་པར་དཔྱོད,1
སྐྱོ་བྲག,1
ཤ་རུས་ཁྲག,1
(ཨ་ལོ,1
ཡོད་གི,1
6.༸གོང་ས,1
ཨནྡྲ,1
ཨོ་སི་ཁྲི,1
ནོར་འཁྲུལ,1
ཀླ,1
ཉུག,1
བསོན་ནམས་སྟོབས,1
བསྟན་འཛིན་སྐལ,1
མགོ་ཚུགས,1
བརྟེག,1
ཆབ་སྲིད་དཔྱད་པའབྲོང,1
བོས,1
ཚུལ་རིན,1
བཀྲམས,1
ཕག་པ,1
(ཁྱི,1
ཝ་ཞྭ,1
མཇུག་སྒྲིལ,1
པཉྩ,1
དངལགས,1
གོ་མྱོང་མེད,1
ཏ་ཛིག་སི,1
དེ་མ་གཏོགས,1
-སྦི,1
ཤར་རླུང,1
ཇོ་ཤཱཀ,1
བྲིད,1
ཟ་དང,1
ལྷམ་སྤུ,1
ཤེས་རབ་གྲགས,1
ཆོབ་སློང,1
ཛི་ན,1
སྡུག་ན,1
ཨོང,1
-མ་ཉེས་ཁ,1
ཐུབ་ཀྱི་མེད,1
ཆོས་སྐྱབས,1
“སྤྲིན་གྱི་ཕོ,1
མདོ་སྟོད,1
དགའ་ཡུལ,1
ཟླ་གཅིག,1
ཉེན་ཁ,1
སྡོམས,1
ཚ་ཙག,1
-སྐྱེ་བ,1
བསྟན་འཛིན་ཚེ,1
སྐྱེས་མ,1
མ་འདུ,1
ཁ་པ,1
གཡུལ་རྒྱལ,1
ཤཱག,1
གང་བྱུང་མིན,1
མིང་དོན,1
སྤར་ཁ,1
བདེ་ཆེན་འཁོར,1
རྒྱལ་སྲིད་སྤྱི་ཁྱབ,1
ཁས་མི,1
-མདོར,1
རང་མོས་སྙན,1
ལས་ཀ,1
མ་ཁོམ,1
-བགྲོ,1
མགོ་བརྩམས,1
(ཀ་ལ་མེ་ཊི,1
ཞིགདེ,1
-འཚོ,1
(པ་པ,1
མེ་ཏོག་ཕྲེང་བ,1
བཀྲ་ཤིས་རྡོ,1
ཤོམ,1
མ་འཆང,1
མཐོང་རྒྱ་ཐོས,1
དགྲ་བཅོམ་པ་དྲུག,1
མ་རེད་དཁ,1
འགྲོ་མི,1
ཞལ་བསྲོ,1
-ཨ་མ,1
དམངས་ཁྲོད,1
སྙན་པོ་མེད,1
-འགྲེངས,1
http://ti.kbcmw.com/Html/RenWu/LiShiRenWu/15/03/Content_201503319592.htmlདེ,1
“མ,1
དགུག་གྲིའི,1
ཧྲ་ཐག,1
ཉན་ནི,1
-ཨ་ནིལྟས,1
“དབུས,1
ཞུས་ཆེན,1
མིག་ཆུ,1
སི་ཏཱ་ཝང,1
སྐྱེ་ཆེན་དམ,1
རྒྱུགས་སྤྲོད,1
བདུགས,1
(ཁཱེའེ་ཙི),1
-ནད་པ,1
རྒྱུ་མཚན་ཡང,1
《རྒྱུ,1
-རྩ་མ,1
གཏན་ལ་འབེབས,1
ཕུལ་དུ་བྱུང,1
བྱེས,1
སྦྱིན་བྱེད,1
ཁྲག་འཛག,1
ལྡན་མ་བྲག,1
བྱས་ཚར,1
གཱ་ཏེ་གཱ་ཏེ་པཱ,1
ཡོན་ཏན་མགོན,1
མང་གཙོའི,1
སྨྲ་བ,1
རོལ་བཞིན,1
དམག་ཟོར,1
བ་མ,1
ཞེ་ན,1
དབྱར་ཁས,1
“་་་,1
འདུས་བྱས,1
སློང་བར,1
དེབ་ཐེར་དམར,1
བཞི་ལྔ,1
གདུང་སྲས,1
སྟོང་པ་བཞི,1
ནོར་ཝེའི་གྲོང,1
ལ་‚མ,1
སྐུ་སྲུང,1
ཡིན་སྟངས་ཡིན,1
སྤྱི་བོ་གནམ,1
ས་དོག,1
ཤྭད,1
བླངས་མེད,1
ལྷ་སྐྱིད,1
བྷི,1
ཡོན་ཏན་དྲུག,1
འཁྲེགས,1
མཐིང,1
སྨོན་ལམ་ཆེན,1
ལྟོ་རྟེན,1
བུ་བུ,1
-གྲོང,1
དབང་པོའི་རྡོ,1
མ་འཛིན,1
བློ་ཁེལ,1
རྡོ་རྗེ་འཆང,1
ལུས་དཀར,1
-དེ་བ,1
-03/18849.htmlཀླུ,1
དགུ་སུལ,1
ཤི་མི,1
མཛོད་དགེ,1
དངཨ,1
སྐམ་ས་ཆེན,1
ལྦེ་སི་མེ,1
བཟོ་ཆོ,1
ཞིང་གཤེགས,1
ཨིནྡྲ་བྷུ,1
ལྷག་པ་སྒྲོལ,1
དེ་ཚོཕྲུ,1
ཕྱཱ,1
བོད་སོག་ལས,1
བརྡར་བཏགས,1
འཛིན་གྲྭ,1
-བསྟན་འཛིན་གཡང,1
དབང་དུ་བྱེད,1
བརྟས,1
སྟག་ལུང་བཀའ,1
《བསྟན,1
ཌི་ཀ,1
“སྐྱོ,1
-འབུམ,1
རྣག,1
བསམ་གྱིས་མི་ཁྱབ,1
ཟི་ལིང,1
༽དེ,1
ཀླུ་སྒྲུབ་དགོངས,1
གོང་ཁེ,1
གཟེད,1
-སྐྱིད,1
སློབ་གྲོགས,1
ནགས་བྲིམ་ས,1
ཨོྂ་རྗེ,1
ནོར་སྐྱིད་སྒྲོལ,1
ངོ་ཚ་ཤེས,1
ཅིག་ཅིག,1
བསྲུངས,1
ཤ་རུས,1
ཉི་མ་ཕྱེད་ཡོལ,1
རྡོ་རྗེ་སློབ,1
རྣམ་པ་ལྔ,1
ལྡེབ,1
སྒྲ་ལེན་འཕྲུལ,1
ཀློག་ཤེས,1
པ་ཊང,1
ལྷམ་རྟ་ཟོན,1
ཁོམ་མེད,1
ཚོགས་བསོད,1
“་,1
མེས་དབོན,1
ཀཱི,1
ཕོ་ལྷ,1
སྐོར་,1
”ལྟ,1
རྒྱུ་སྐར་ཉེར,1
གདལ,1
བཟང་ས,1
འཁྲེང,1
ལག་རྕེད,1
ཉི་ཤུ་བདུན,1
གཅེར་བུ,1
མཁན་པོ,1
-གུས,1
འཇོང,1
-ཞིབ,1
ཤར་ཙོང,1
བཙིར་བ,1
དཔེ་དྲི་མ,1
རྣམ་བཅུ,1
གོ་ཐུབ,1
ཁྲོ་ཕུ་བཀའ,1
རེད་ཤགདེ,1
ཐ་བ་ངན,1
ལོ་ལོན་རྒན,1
དཔེ་རེད,1
SaintExupéry(1900–1944)ཞུ,1
ཡིག་ཚགས,1
ཞབས་རྟེན,1
འུ་དུམ,1
མནོད,1
སྒེགས,1
ཆུ་ལྷའི,1
ས་དགེ་བཀའ,1
སྲུང་སྐྱོབ,1
གཡི,1
བྱས་ཙང,1
སྐད་གཉིས་སྨྲ,1
ཟ་ཡ,1
རང་བྱུང་རིག་པའི,1
སྙིང་སེ་གས,1
༧སྤྱི,1
མཐས,1
དཀོན་མཆོག་རིན,1
འཇོལ,1
གཏན་ནས,1
ལྕགས་བྱ,1
ཤིང་བཟའ་ཨ,1
ཁུག་མགོ,1
མནོན,1
ཅི་གསུངས་བཀའ,1
དབུས་གཙང་རུ,1
མ་བཏང་བ,1
བཟང་ཡུལ,1
ཉེད,1
ཕྱོགས་གང,1
དཀྱུ,1
ཧེ་ཧེ,1
བྱས་པ་ཡིན,1
ལན་ཚ,1
“དང,1
ཧ་གོ་ཡི་མ,1
བརྒྱང,1
རྩ་བའི་ཁོ,1
བོད་ལྗོངས་སྒྱུ,1
སྦྱར་བྱུང་གི,1
མཚོ་སྔོན་སློབ,1
ནོར་བུ་གདོང,1
-མ་ཉེས,1
བཟང་པོ,1
སེ་རལ,1
2.མཆུ,1
བསམ་བློ་གསར,1
དགེ་བསྐོས,1
ཝ་ར་ན,1
2.ཐོག,1
ཁ་ཉིན,1
“་་,1
རྟེན་མཚུངས,1
དཔེ་བཀའ,1
མི་མཐོང,1
(ཌི་ཀ,1
རེག་ཙམ་རེག,1
མི་སྤེལ,1
མདངས,1
-ཆབ,1
ཁ་མགོ,1
-སྦྱིན,1
དམ་ཚིག་སེམས,1
སྒུག་དགོས,1
ཆ་མི་འཚལ,1
སྲིད་སྐྱོང,1
གཞན་སྡུག,1
ཧྰ་བྷ་ར,1
-གཉིད,1
མ་ཎི་བཀའ,1
འཇམ་དཔལ་ཡོན,1
རྫ་ནི་རྫུན,1
པ་ཊང་ཀོ,1
ལུང་པ,1
བཤའ,1
ཀློང,1
“ཕ,1
མི་གཟེར,1
མཛངས་མི,1
གཟེར,1
-བསྡད,1
བཞེང,1
རྗེས་འབྲང,1
ཡེ་ཤེས་མེ,1
ཡིན་ཁ,1
ཁ་འཐོར,1
ཡར་བཀུག,1
གྱེད,1
བརྒྱད་པ,1
དཔར་ཁང་ཆུང,1
“སྤྱི,1
ཉེར་གཞག,1
ཀླུམ་རོའི་ཡ,1
སུམ་ཆ,1
ཁམས་དྭངས,1
མི་འབར,1
སྲེག་བཅད,1
http://ti.kbcmw.com/Html/WenXue/FanYiJiaZuo/15/03/Content_201503319585.htmlསྙན,1
གྱ་བཞི,1
ཉ་པ་ཉོབ,1
ཟུགས,1
ལྷོ་བྲག་གྲུབ,1
སྐྱོ་མདོག,1
དགེེ,1
གཞུང་པོ,1
གཉལ,1
ལུང་ཐོབ,1
-ཡི་ཤེས,1
མཐོ་བའི,1
-གསོལ,1
བོད་ཡིག་དུས,1
དབྱངས་སུ,1
“རཱ,1
བཤད་ཤེས,1
-ཐང་རྒྱལ,1
གཡང་འཆམ,1
སྤྱིའི་ཆ,1
-ཁྱི,1
དེ་དུས,1
དྲན་པ་ཉམས,1
ལྫིད,1
རང་སྣང,1
“ཕྱེད,1
གསལ་སྟོང,1
-བཞི་ལྔ,1
ཉ་སྦལ,1
ཕྱོགས་གཉིས,1
ཀཱིརྟིས,1
བཞག་དུས,1
གུར་རྒྱག,1
ས་,1
མ་གནོད,1
སྐར་རྩིས,1
དཔེ་དཀའ་ལས,1
ཉ་ལེ,1
ཅང་ཞི་ཡུན,1
གདུགས་དཀར,1
ཡེ་ཤེས་འབེབས,1
དུས་སྟོན,1
མཱ་སཱ་ཀྲུའུ,1
མི་བསྲེགས,1
ག་པར,1
-རིལ,1
ཆུ་འཁོལ,1
བདག་གཅིག་པུ,1
གོ་མ་གོ,1
ལྡམ,1
—–པར,1
སྒྲུབ་པ་སྙིང,1
ལ་མ,1
རྗོང་སར་བཤད,1
ཡེལ,1
ཀློ,1
ཁམ་མདོག,1
ཁ་དོག་སྣ,1
དགེ་བ་རྫོགས,1
-རོགས,1
ཚ་རུའི,1
སྐྱེམས,1
༸གོང་ས་༸སྐྱབས,1
-དཔེ་བཀའ,1
འི་དུས,1
ཐོན་རྫསགངས,1
《ཞི,1
-ཀུན་ཏུ་བཟང,1
ཅིས་གྲོལ་མི,1
ཨོ་སི,1
ཀུན་དུ,1
གོ་རིམ,1
ཕོད,1
སྲ་ཐག,1
ལག་འདྲུད་འཁོར,1
འགྲིམས,1
བཅད་རྩོམཚེ་དབང་དཔལ,1
གངས་རྒྱན,1
འགེབས,1
པལ,1
ཉིན་གུང,1
ཐུབ་མཁན,1
བྲིམ་གེ,1
རྒྱུད་གྲྭ,1
དཀོན་མཆོག་ཆོས,1
མངོན་པར་རྫོགས,1
ཌཱ,1
སྟག་ཚང་ལྷ,1
གསང་སྔགས་རྙིང,1
རེ་ཏེ,1
བྱས་ད,1
མི་སྤོབས,1
སེ་འབྲས་དགའ,1
བྲོམ,1
རྩ་རམ་པ,1
-འཕྲིན་ལས,1
པཱ་ར་སིངྒ་ཏེ,1
རྗན,1
ཇོ་མོ་གླང,1
ལུང་ཚད,1
སྐྲག་མོ,1
རྗེ་སེ,1
ཧིན་རྡུའི,1
འགོག་བཅོས,1
ལྔ་བཅུ་ལྔ,1
ཆུ་མོ,1
བྷིར་ཀན་གཙུག,1
དབུ་མ་རང་རྒྱུད,1
མ་སྦྱང་རང,1
རྟེན་འབྲེལ་རབ,1
ནམཱསྟི་སཱོ་ནོ,1
-འབྲུག་པ་བཀའ,1
འདོད་པ,1
ཎེ,1
གྲངས་དགུ,1
ཡིད་མི་ཆེས,1
-ཁག,1
>ག,1
རིལ་བ,1
ཟིར,1
ང་ལས,1
གླུ་ལེན,1
ཧ་ཨེ,1
གནམ་ས་བླ,1
ཀོ྅ཧཾ,1
དཔེ་བཞའ,1
ཏང་ཨུས་རྒྱུན,1
ལྷ་མོའི,1
མིག་ལ,1
ར་འཕྲོད་ལ,1
སྐྱེ་རྒུ,1
“གལ,1
གྲགས་ན,1
དཔེ་རྩ་ཆེན,1
འབྲུག་མོའི,1
ཚུད་མ,1
དགུང་ན་མ,1
དབང་ལུང་མན,1
གཟུགས་མེད་པ,1
རྒྱུན་མཐུད,1
བདག་མ་ཡིན,1
མངའ་རིས་སྐོར,1
ཡ་མ་བྱས,1
ཉ་པ,1
སྣེ་ཤན,1
བསམ་ཚུལཁ་ལོ,1
མདོ་སྔགས་ཟུང,1
བྱུང་སོངཨ,1
ཕྱིའི་གཟུགས,1
ཛ་དྲག,1
བསམ་པ་ལྷུན,1
《མགོ,1
ཚུལ་ཁྲིམས་རྒྱ,1
ཕར་ཕྱོགས་ཚུར,1
བཀྲུད,1
འགྲོ་བྱེད,1
ཤ་ཆང,1
ཡར་གཏོང་མར,1
ཡེ་མ,1
འདྲ་པོ,1
ར་སྨིན,1
(ལྷ,1
ཡོད་པ་ནང,1
དབེེན,1
ཚུགས་ཐུབ,1
ཆོ་གཅིག,1
སྐྱག་པ,1
དཔྱིད་གསར་དུས,1
གནས་དྲུག,1
ཆེ་ཤོསདེ,1
ས་ངོར,1
གསལ་ཐག་ཆོད,1
ལོ་བཅུ,1
གནམ་རྩེ,1
ཨོ་ཙི,1
གནོད་མ,1
གིན,1
ཧི་མཱ,1
ལེགས་ལྡན,1
དུས་ཀྱི,1
བཤད་བཤད་ཚང,1
འགགས་མ་ཐག,1
བུར,1
ཡུལ་མི,1
ཁྲེན,1
ལྷམ་སྣེ,1
པཱ་ར,1
ཡར་འཁྱམས,1
ཁྲི་བྱང་རིན,1
ཧེ་རུ,1
དབུས་རྒྱུན,1
སྲོག་གི་དབང,1
གཟུགས་ལ,1
དབོན་ཞང་རྡོ,1
གྲགས་བཞིན,1
ཧུར་རུབ,1
དྲིང་འཇོག,1
ཁྲི་རིན,1
འགེགས,1
པདྨ་མཁྱེན་བརྩེའི་འོད,1
མེད་ས,1
མ་བརྗེད,1
འབྲས་བུ་གསུམ,1
ཆོས་རིག་ལས,1
ལི་བྱིན,1
ལྟ་ག,1
སྟོང་ཉིད,1
སུམ་ཅུ་བཞི,1
ཆགས་མ,1
མངོན་པའི་སྡེ,1
གནས་མེད,1
ཁྲིལ་ཞིག,1
བཏང་སོང,1
དམངས་གཉེར,1
རྒྱུན་ཆད་མེད,1
གཟོ་ད,1
“སྙན,1
དབང་ཤུགས,1
སྒྲོལ་མ་ལྷ,1
-བཀྲཤིས་བདེ,1
ཕྱར་གྲུ,1
-མི་འདུག,1
-རྩ་ཚང,1
འདུལ་བ་འཛིན,1
ཀཾ་ཚང,1
བརླགས,1
ཕྱག་རྡོར,1
བློ་བརྟན,1
recordམ་བྱས,1
དམིགས་ཀྱིས,1
ཉེར་བརྒྱད,1
རང་བྱུང་རིག་པའི་རྡོ,1
མ་དྲོས,1
ངམ་པོ,1
འདོན་བཟང,1
འུན་ཤིང,1
ཡོངས་གླིང་སློབ,1
བརྡ་སྤྲོད་པ,1
མགོ་བདེ,1
དཔེ་དྲི,1
ཁངས,1
སྤྱང་ཀི་ངུ,1
དེ་ག་བྱས,1
ཁོང་རྣམ,1
འཁྱོངས,1
གཱ་ཏེ,1
བིས,1
ཪིན,1
འདུགམ་འོངས་པ,1
༣རིགས,1
བྷོ་ཛ,1
《དགེ,1
ཁྲི་བྱང,1
མགོ་དཀར,1
-གནོད,1
འབྲིམ,1
བ་ནི,1
ཨ་མི་རི,1
ཤུདྡྷཿསརྦ,1
གདེག,1
ཆ་ཚད་ལྡན,1
དགོས་ན,1
ཆོས་བཟང,1
ཚེར་མ,1
ལེན་པའི,1
-ཁྱད་མཚར,1
འདར་སིག,1
བློ་གཟུ,1
དབང་པོ་ཉམས,1
ཞལ་མཐུན,1
ཁྱབ་མ,1
ཨ་ལེཡ,1
བསྒྲེ,1
སྡོམ་པ,1
བསམ་པ་བཟང,1
ཅོ་ནེའི་དཔར,1
ས་སེར,1
དཀོན་མཆོག་གསུམ,1
དེབ་ཐེར,1
མིན་ལབ,1
གིས,1
བྱ་བ་བྱེད,1
ཉི་མ་ཕྱེད,1
ཡིག་རྒྱུགས,1
རླིག,1
དྲིང,1
བརྒྱབ་མ,1
བཟོ་སྐྲུན,1
ཚེ་རིང་དབྱངས,1
སྤར་བ་ནང,1
ངག་དབང་མཚམས,1
་་་་་་་,1
སེང་ཆེན་རྒྱལ,1
བཤད་ཀྱིན,1
-ཧི་མ,1
འདབ་པ,1
བསྐམས,1
དྲང་ཚུགས,1
ལྷ་རི,1
ལམ་བཟང,1
23.མ་འོངས,1
གནམ་ལྡིང,1
ཆོས་འཛོམས,1
དཔེ་དེབ,1
ཚོགས་ཚོགས,1
ཟ་ཡ་མེད,1
ཨ་ཤོ,1
ཚུལ་ཁྲིམས་བློ,1
་སྐོརཁྲི,1
ལོ་འཁོར་པད,1
བསྐྱུར,1
ར་འཕྲོད,1
སུམ་བརྒྱ,1
ཇ་འཚོང,1
ཨེ་མ,1
(ཅ,1
ནང་བྱན,1
སྡོ,1
ཡག་ས,1
ཆོས་གསུངས,1
མིང་གྲགས,1
རེད་བསློབ,1
ཟླ་གསུམ,1
-ཆགས,1
ལྔ་བརྒྱ་བརྒྱད,1
ཞ་དང་ཞོར,1
འཁྲིགས,1
གཤིན་རྗེ་ཆོས,1
འཇུར,1
པ་སངས,1
ཉིས་ཁྲི,1
དིལ་མགོ,1
མ་བ,1
དགག་པ,1
སྤྱུགས,1
ཎའི,1
ས་སྐྱེས་རྡོ,1
ཉིན་གཅིག,1
དབང་པོ་སྐྱོན,1
ཆར་པ,1
དོན་བཟང,1
དགའ་ལྡན་པར,1
-ཤུགས་ཆེན,1
-སྣ,1
ཁྱོད་བཟང་ང,1
ཡིད་དགེ,1
རོ་ཡི,1
པཱ་ར་སིངྒ,1
ལེན་ནོ,1
སྒྲུབ་པའི,1
སྐལ་བཟང་གཡུ,1
སེམས་ཆེན,1
སོགནད,1
བློ་ཐག,1
འཕགས་པ,1
བཟོ་ཐུབ,1
གསར་འགྱུརབདེ,1
མཚོ་སྔོན་མགོ,1
རིགས་གཅིག་རྐང,1
ཡོང་ས་མ,1
མ་དར,1
དོན་བསྡུས,1
བོའུ,1
དམར་པོ,1
-གཙང་མ་གཙང,1
འཇིག་པའི,1
འདེམ,1
ཀྱིས་མེད,1
ཆོས་རྣམ,1
སོམདུན,1
ཀརྨ་ཤྲཱི་ནཱ་ལནྡཱ་ཆེས་མཐོའི་གཙུག་ལག་སློབ་གཉེར་ཁང་གི་ལོ་རྒྱུས་མཐའ,1
ཚར་པ,1
འགང་ཆེ,1
བོད་ཁ་བ་ཅན,1
-སྐྱབས,1
དོགས་པ,1
ད་ར་ཁ,1
རྫོང་སར,1
-རྒྱག,1
འདུལ་བའི་སྡེ,1
ཨོཾ་བཛྲ་ཧ་ས་ན་ཧཱུཾ,1
བྱེད་དུས,1
རབ་གསལ,1
ཆོ་མི,1
”གསར,1
ཁ་ཏ,1
-མདོ,1
《ཆོས,1
མཆོད་མཇལ,1
ཆོས་དྲན,1
གླིང་བཞི,1
འུ་ཐུག,1
བརྙས་བརྐོས,1
ཨ་ལོ་ཞེ,1
འདུ་འཛི་རྒོད,1
སོངང,1
གཤའ,1
མི་བརྗོད,1
ནས་,1
ཕལ་ཆེེར,1
འོ་ལགས,1
མི་ཕན,1
གདག,1
ཟམ་མི་ཆད,1
བསམ་པ་ངན,1
བཅད་རྩོམཚེ་དབང,1
ཀུན་དུ་བཟང,1
ལྡིར,1
གནམ་ལྡིང་ས,1
-བསྙེན་པ,1
ནོལ,1
དགུ་བཅུ་གོ་བཞི,1
ཞེ་དྲུག,1
མ་བསྟར,1
དར་ལག,1
རྟགས་ཀྱི,1
སྐུ་སྒེར་ཡིག,1
བསྟན་མ,1
དབོ,1
གཟུངས་འཇུག,1
-འོན,1
གཟུགས་ཅན་སྙིང,1
རླུང་ལངས,1
ཡོང་མི,1
སྟབས་མ་བདེ,1
བསེར,1
ཧ་གོ་སོང,1
འདུལ་བ་ཅན,1
རྒྱུ་སྐར་བཟང,1
འི་ཚེ,1
ཤཀྱཱ,1
ཇོ་བོ་རི,1
བྱུང་ངབྱས,1
ལོ་རྒས,1
མ་སྙོབས,1
སྙེ་མ,1
འོད་སྲུངས,1
ཁྲི་བདུན་གཡུ,1
སྨོས་ཅི,1
གཙང་ཁང,1
གཉིས་སུ་མེད,1
གོ་དགོས,1
འཛོར,1
-སྦག་སྦག,1
རི་ཆུང་ཉག,1
ས་མ,1
གྱེན,1
འི་དགོན,1
མ་སྐོལ,1
